Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
224.0.0.252-10.2.127.106-5355-64426-17,10.2.127.106,64426,224.0.0.252,5355,17,27/11/2019 01:58:22 PM,409485,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.4520434203939,4.884183791836087,409485.0,0.0,409485.0,409485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4420918959180433,2.4420918959180433,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.224-5355-53466-17,10.2.123.224,53466,224.0.0.252,5355,17,27/11/2019 01:58:09 PM,414718,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.09619066449974,4.822554121113624,414718.0,0.0,414718.0,414718.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.411277060556812,2.411277060556812,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.126.172-3702-63813-17,10.2.126.172,63813,239.255.255.250,3702,17,27/11/2019 01:58:19 PM,7081199,6,1,3936.0,656.0,656.0,656.0,656.0,0.0,656.0,656.0,656.0,0.0,648.4777507311968,0.9885331566024341,1180199.8333333333,803678.8285852544,2003753.0,210176.0,6871023.0,1374204.6,724631.4257778226,2003753.0,406438.0,0,0,0,0,0,0,0,0,0,48,8,0.8473141342306578,0.1412190223717763,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,749.7142857142857,656.0,656.0,0,0,0,0,0,0,6,3936,1,656,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.122.122-5355-54880-17,10.2.122.122,54880,224.0.0.252,5355,17,27/11/2019 01:57:23 PM,413278,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.46586559168405,4.839357526894729,413278.0,0.0,413278.0,413278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4196787634473647,2.4196787634473647,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.244-5355-63943-17,10.2.123.244,63943,224.0.0.252,5355,17,27/11/2019 01:56:47 PM,94355,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,508.7170791161041,21.196544963171004,94355.0,0.0,94355.0,94355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.598272481585502,10.598272481585502,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.127.109-5355-61064-17,10.2.127.109,61064,224.0.0.252,5355,17,27/11/2019 01:55:35 PM,228360,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,192.67822736030828,8.758101243650376,228360.0,0.0,228360.0,228360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.379050621825188,4.379050621825188,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.122.122-5355-54156-17,10.2.122.122,54156,224.0.0.252,5355,17,27/11/2019 01:56:42 PM,418223,1,1,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,143.46413277127274,4.782137759042425,418223.0,0.0,418223.0,418223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.3910688795212125,2.3910688795212125,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,45.0,30.0,30.0,0,0,0,0,0,0,1,30,1,30,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.126.161-5355-63598-17,10.2.126.161,63598,224.0.0.252,5355,17,27/11/2019 01:53:52 PM,401543,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,109.57730554386454,4.9807866156302065,401543.0,0.0,401543.0,401543.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4903933078151033,2.4903933078151033,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.77-5355-50688-17,10.2.123.77,50688,224.0.0.252,5355,17,27/11/2019 01:56:32 PM,410481,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.19131945205747,4.872332702366249,410481.0,0.0,410481.0,410481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4361663511831244,2.4361663511831244,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
207.194.177.177-10.2.123.223-53-64564-17,10.2.123.223,64564,207.194.177.177,53,17,27/11/2019 01:57:20 PM,4391,0,2,0.0,195.0,0,0,0,0,156.0,39.0,97.5,82.73149339882606,44409.01844682305,455.4771122751082,4391.0,0.0,4391.0,4391.0,0,0,0,0,0,4391.0,4391.0,0.0,4391.0,4391.0,0,0,0,0,0,16,0.0,455.4771122751082,39.0,156.0,78.0,67.54998149518622,4563.0,0,0,0,0,0,0,0,0,0.0,117.0,0.0,97.5,0,0,0,0,0,0,0,0,2,195,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.125.204-5355-63604-17,10.2.125.204,63604,224.0.0.252,5355,17,27/11/2019 01:57:25 PM,403473,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,109.05314605933978,4.956961184515444,403473.0,0.0,403473.0,403473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.478480592257722,2.478480592257722,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.82-5355-55656-17,10.2.123.82,55656,224.0.0.252,5355,17,27/11/2019 01:58:03 PM,418781,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,105.06684878253789,4.7757658537517225,418781.0,0.0,418781.0,418781.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.3878829268758612,2.3878829268758612,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.126.42-5355-51662-17,10.2.126.42,51662,224.0.0.252,5355,17,27/11/2019 01:54:18 PM,404068,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,108.89256263797184,4.949661938089629,404068.0,0.0,404068.0,404068.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4748309690448145,2.4748309690448145,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.77-5355-65371-17,10.2.123.77,65371,224.0.0.252,5355,17,27/11/2019 01:53:54 PM,197308,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,223.00160155695662,10.13643643440712,197308.0,0.0,197308.0,197308.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.06821821720356,5.06821821720356,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.126.18-5355-64723-17,10.2.126.18,64723,224.0.0.252,5355,17,27/11/2019 01:56:59 PM,408231,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.782113558255,4.899186979920682,408231.0,0.0,408231.0,408231.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.449593489960341,2.449593489960341,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.77-5355-50897-17,10.2.123.77,50897,224.0.0.252,5355,17,27/11/2019 01:53:05 PM,443495,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,99.21194151005085,4.509633705002312,443495.0,0.0,443495.0,443495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.254816852501156,2.254816852501156,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.224-5355-63463-17,10.2.123.224,63463,224.0.0.252,5355,17,27/11/2019 01:53:16 PM,408796,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.63314709537275,4.892415777062398,408796.0,0.0,408796.0,408796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.446207888531199,2.446207888531199,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.82-5355-52916-17,10.2.123.82,52916,224.0.0.252,5355,17,27/11/2019 01:57:28 PM,407739,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.91216930438344,4.905098604744702,407739.0,0.0,407739.0,407739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.452549302372351,2.452549302372351,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.71-5355-57851-17,10.2.123.71,57851,224.0.0.252,5355,17,27/11/2019 01:53:16 PM,418631,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,105.10449536704162,4.777477062138256,418631.0,0.0,418631.0,418631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.388738531069128,2.388738531069128,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.2.123.223-74.125.134.127-51966-19302-17,10.2.123.223,51966,74.125.134.127,19302,17,27/11/2019 01:57:10 PM,80740631,8,10,160.0,308.0,20.0,20.0,20.0,0.0,32.0,20.0,30.8,3.794733192202055,5.79633815346328,0.22293608282551075,4749448.882352941,5103875.866974907,1.0002354E7,79540.0,7.0576443E7,1.0082349E7,1565.717939689925,1.0084257E7,1.0080247E7,8.0740631E7,8971181.222222222,3333857.424827799,1.0083758E7,80895.0,0,0,0,0,64,80,0.09908270347800478,0.12385337934750598,20.0,32.0,25.68421052631579,6.155870112510924,37.89473684210526,0,0,0,0,0,0,0,0,1.0,27.11111111111111,20.0,30.8,0,0,0,0,0,0,8,160,10,308,-1,-1,8,0,81037.37499999999,1094.732574976323,83051.0,79540.0,1.0001293750000002E7,564.9722496347977,1.0002354E7,1.0000522E7,No Label
207.194.177.177-10.2.123.223-53-49785-17,10.2.123.223,49785,207.194.177.177,53,17,27/11/2019 01:58:10 PM,5765,0,2,0.0,361.0,0,0,0,0,316.0,45.0,180.5,191.6259377015544,62619.25411968777,346.9210754553339,5765.0,0.0,5765.0,5765.0,0,0,0,0,0,5765.0,5765.0,0.0,5765.0,5765.0,0,0,0,0,0,16,0.0,346.9210754553339,45.0,316.0,135.33333333333331,156.46192295038858,24480.333333333332,0,0,0,0,0,0,0,0,0.0,203.0,0.0,180.5,0,0,0,0,0,0,0,0,2,361,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.3.174-10.2.123.223-443-61453-17,10.2.123.223,61453,172.217.3.174,443,17,27/11/2019 01:56:24 PM,15054566,6,6,3075.0,3525.0,1350.0,23.0,512.5,657.0807408530553,1350.0,20.0,587.5,634.271156525346,438.4051987948374,0.797100361445159,1368596.9090909092,4504638.787641057,1.4950518E7,3.0,1.5003733E7,3000746.6,6680163.374239945,1.4950518E7,59.0,1.5054566E7,3010913.2,6693763.979886967,1.4985049E7,3.0,0,0,0,0,48,48,0.3985501807225795,0.3985501807225795,20.0,1350.0,611.5384615384614,630.9991568119848,398159.9358974358,0,0,0,0,0,0,0,0,1.0,662.5,512.5,587.5,0,0,0,0,0,0,6,3075,6,3525,-1,-1,6,0,69782.0,0.0,69782.0,69782.0,1.4950518E7,0.0,1.4950518E7,1.4950518E7,No Label
10.2.123.223-13.107.18.11-62894-443-6,13.107.18.11,443,10.2.123.223,62894,6,27/11/2019 01:57:28 PM,60217802,5,7,200.0,40.0,40.0,40.0,40.0,0.0,40.0,0.0,5.714285714285714,15.118578920369089,3.9855323845928488,0.19927661922964243,5474345.636363637,1.2017248093854284E7,2.978907E7,35.0,5.9987049E7,1.499676225E7,1.7069836476532955E7,2.9789105E7,209838.0,6.0217802E7,1.0036300333333334E7,1.5293392099227846E7,2.9789128E7,65.0,0,1,0,0,100,140,0.08303192467901768,0.11624469455062475,0.0,40.0,21.53846153846154,20.754980866510834,430.7692307692308,0,0,0,1,1,0,0,0,1.0,23.333333333333332,40.0,5.714285714285714,0,0,0,0,0,0,5,200,7,40,-1,1020,5,0,224346.0,9114.606409494598,230791.0,217901.0,2.97796135E7,13373.510552581174,2.978907E7,2.9770157E7,No Label
224.0.0.252-10.2.121.238-5355-51286-17,10.2.121.238,51286,224.0.0.252,5355,17,27/11/2019 01:55:12 PM,441451,1,1,33.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,33.0,0.0,149.50696679812708,4.530514145397791,441451.0,0.0,441451.0,441451.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.2652570726988954,2.2652570726988954,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,49.5,33.0,33.0,0,0,0,0,0,0,1,33,1,33,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.244-5355-51623-17,10.2.123.244,51623,224.0.0.252,5355,17,27/11/2019 01:56:58 PM,0,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.121.75-5355-62250-17,10.2.121.75,62250,224.0.0.252,5355,17,27/11/2019 01:58:27 PM,1144974,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,38.42882021775167,1.7467645553523488,1144974.0,0.0,1144974.0,1144974.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.8733822776761744,0.8733822776761744,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.122.213-5355-50440-17,10.2.122.213,50440,224.0.0.252,5355,17,27/11/2019 01:55:28 PM,425917,1,1,31.0,31.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,145.56826799587714,4.695750580512166,425917.0,0.0,425917.0,425917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.347875290256083,2.347875290256083,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,46.5,31.0,31.0,0,0,0,0,0,0,1,31,1,31,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.120.13-5355-49667-17,10.2.120.13,49667,224.0.0.252,5355,17,27/11/2019 01:54:12 PM,405511,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,108.50507137907479,4.932048699048854,405511.0,0.0,405511.0,405511.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.466024349524427,2.466024349524427,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.2.123.223-52.177.166.224-62861-443-6,10.2.123.223,62861,52.177.166.224,443,6,27/11/2019 01:57:42 PM,45124896,3,3,44.0,296.0,44.0,0.0,14.666666666666668,25.40341184434353,126.0,44.0,98.66666666666667,47.34272207354931,7.534643403942693,0.13296429536369458,9024979.2,2.0040808652580082E7,4.4875059E7,48162.0,4.4999426E7,2.2499713E7,3.1643517775990583E7,4.4875059E7,124367.0,4.5075821E7,2.25379105E7,3.1764088674571045E7,4.4998513E7,77308.0,0,1,0,0,60,60,0.06648214768184729,0.06648214768184729,0.0,126.0,54.85714285714286,52.43226923510804,2749.142857142857,0,0,0,1,1,0,0,0,1.0,64.0,14.666666666666666,98.66666666666667,0,0,0,0,0,0,3,44,3,296,-1,7884,1,0,125470.0,0.0,125470.0,125470.0,4.4875059E7,0.0,4.4875059E7,4.4875059E7,No Label
224.0.0.252-10.2.123.224-5355-59996-17,10.2.123.224,59996,224.0.0.252,5355,17,27/11/2019 01:53:16 PM,408797,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.63288380296332,4.8924038092256055,408797.0,0.0,408797.0,408797.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4462019046128027,2.4462019046128027,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
172.217.3.174-10.2.123.223-443-64567-17,10.2.123.223,64567,172.217.3.174,443,17,27/11/2019 01:57:24 PM,15061039,6,6,3105.0,3483.0,1350.0,23.0,517.5,655.2153081239784,1350.0,20.0,580.5,640.4129136736703,437.42002128804,0.7967577801239344,1369185.3636363635,4506085.331330783,1.4955469E7,1.0,1.5002823E7,3000564.6,6683025.176020236,1.4955469E7,31.0,1.5061039E7,3012207.8,6695631.134629558,1.4989685E7,1.0,0,0,0,0,48,48,0.3983788900619672,0.3983788900619672,20.0,1350.0,610.6153846153845,632.5433500904027,400111.0897435897,0,0,0,0,0,0,0,0,1.0,661.5,517.5,580.5,0,0,0,0,0,0,6,3105,6,3483,-1,-1,6,0,71823.0,0.0,71823.0,71823.0,1.4955469E7,0.0,1.4955469E7,1.4955469E7,No Label
224.0.0.22-10.2.123.223-0-0-0,10.2.123.223,0,224.0.0.22,0,0,27/11/2019 01:53:30 PM,207622,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.082226353661945,51905.5,82253.41409125015,174530.0,360.0,197463.0,65821.0,94797.62314003447,174530.0,360.0,0,0,0,0,0,0,0,0,0,0,0,19.265781082929553,4.816445270732388,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.244-5355-51492-17,10.2.123.244,51492,224.0.0.252,5355,17,27/11/2019 01:55:38 PM,102990,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,466.06466647247305,19.41936110301971,102990.0,0.0,102990.0,102990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9.709680551509855,9.709680551509855,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.247-5355-63092-17,10.2.123.247,63092,224.0.0.252,5355,17,27/11/2019 01:54:04 PM,423971,1,1,33.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,33.0,0.0,155.6710246691401,4.717303777852731,423971.0,0.0,423971.0,423971.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.3586518889263655,2.3586518889263655,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,49.5,33.0,33.0,0,0,0,0,0,0,1,33,1,33,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.126.172-3702-63815-17,10.2.126.172,63815,239.255.255.250,3702,17,27/11/2019 01:58:29 PM,3380538,5,1,3280.0,656.0,656.0,656.0,656.0,0.0,656.0,656.0,656.0,0.0,1164.3117160641293,1.7748654208294656,676107.6,660553.8151103209,1730952.0,109381.0,3271157.0,817789.25,669291.0606735932,1730952.0,216357.0,0,0,0,0,0,0,0,0,0,40,8,1.479054517357888,0.2958109034715776,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,765.3333333333334,656.0,656.0,0,0,0,0,0,0,5,3280,1,656,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
